ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
00025-1421-60,1359109,Diclofenac Sodium 75 MG / Misoprostol 0.2 MG Oral Tablet [Arthrotec],G.D. Searle LLC Division of Pfizer Inc,09-14-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185624111,00025-1421-60_RXNAVIMAGE10_CA12E557.jpg,533225,168846895,00025-1421-60_NLMIMAGE10_CA12E557.jpg,368641,ROUND,11,WHITE,SEARLE;1421;A;A;A;A;75,DEBOSSED,False,1,"['diclofenac sodium 75 mg', 'misoprostol 200 ug']","['silicon dioxide', 'crospovidone', 'hydrogenated castor oil', 'hypromelloses', 'lactose', 'magnesium stearate', 'cellulose, microcrystalline', 'povidone k30', 'sodium hydroxide', 'starch, corn', 'talc', 'triethyl citrate', 'methacrylic acid - methyl methacrylate copolymer (1:1)']",00025-1421-60_RXNAVIMAGE10_CA12E557,00025-1421-60_RXNAVIMAGE10_CA12E557_right.jpg,horizontal,right
00555-9034-58,1095362,{21 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.4 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Balziva 28 Day],Barr Laboratories Inc.,09-14-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186672871,00555-9034-58_RXNAVIMAGE10_0E130778.jpg,518310,169895655,00555-9034-58_NLMIMAGE10_0E130778.jpg,339939,ROUND,6,WHITE,b;944,DEBOSSED,False,1,[],"['lactose monohydrate', 'magnesium stearate']",00555-9034-58_RXNAVIMAGE10_0E130778,00555-9034-58_RXNAVIMAGE10_0E130778_left.jpg,horizontal,left
00555-9034-58,1095362,{21 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.4 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Balziva 28 Day],Barr Laboratories Inc.,09-14-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186672871,00555-9034-58_RXNAVIMAGE10_0E130778.jpg,518310,169895655,00555-9034-58_NLMIMAGE10_0E130778.jpg,339939,ROUND,6,WHITE,b;944,DEBOSSED,False,1,[],"['lactose monohydrate', 'magnesium stearate']",00555-9034-58_RXNAVIMAGE10_0E130778,00555-9034-58_RXNAVIMAGE10_0E130778_right.jpg,horizontal,right
00591-0783-01,978654,Diethylpropion Hydrochloride 25 MG Oral Tablet,"Watson Laboratories, Inc.",10-04-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627594,00591-0783-01_RXNAVIMAGE10_DF156FCB.jpg,501175,168850378,00591-0783-01_NLMIMAGE10_DF156FCB.jpg,353816,ROUND,10,WHITE,WATSON;783,DEBOSSED,False,1,['diethylpropion hydrochloride 25 mg'],"['starch, corn', 'lactose', 'magnesium stearate', 'talc', 'tartaric acid']",00591-0783-01_RXNAVIMAGE10_DF156FCB,00591-0783-01_RXNAVIMAGE10_DF156FCB_left.jpg,horizontal,left
00591-0783-01,978654,Diethylpropion Hydrochloride 25 MG Oral Tablet,"Watson Laboratories, Inc.",10-04-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627594,00591-0783-01_RXNAVIMAGE10_DF156FCB.jpg,501175,168850378,00591-0783-01_NLMIMAGE10_DF156FCB.jpg,353816,ROUND,10,WHITE,WATSON;783,DEBOSSED,False,1,['diethylpropion hydrochloride 25 mg'],"['starch, corn', 'lactose', 'magnesium stearate', 'talc', 'tartaric acid']",00591-0783-01_RXNAVIMAGE10_DF156FCB,00591-0783-01_RXNAVIMAGE10_DF156FCB_right.jpg,horizontal,right
00603-2949-28,197528,Clonazepam 1 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",10-04-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627505,00603-2949-28_RXNAVIMAGE10_BE155F1A.jpg,604838,168850289,00603-2949-28_NLMIMAGE10_BE155F1A.jpg,481386,ROUND,8,BLUE,v;2531,DEBOSSED,False,1,['clonazepam 1 mg'],"['silicon dioxide', 'croscarmellose sodium', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'fd&c blue no. 1']",00603-2949-28_RXNAVIMAGE10_BE155F1A,00603-2949-28_RXNAVIMAGE10_BE155F1A_left.jpg,horizontal,left
00603-2949-28,197528,Clonazepam 1 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",10-04-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627505,00603-2949-28_RXNAVIMAGE10_BE155F1A.jpg,604838,168850289,00603-2949-28_NLMIMAGE10_BE155F1A.jpg,481386,ROUND,8,BLUE,v;2531,DEBOSSED,False,1,['clonazepam 1 mg'],"['silicon dioxide', 'croscarmellose sodium', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'fd&c blue no. 1']",00603-2949-28_RXNAVIMAGE10_BE155F1A,00603-2949-28_RXNAVIMAGE10_BE155F1A_right.jpg,horizontal,right
59148-0009-13,352308,aripiprazole 15 MG Oral Tablet [Abilify],"Otsuka America Pharmaceutical, Inc.",10-04-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627418,59148-0009-13_RXNAVIMAGE10_9D154ECA.jpg,569635,168850202,59148-0009-13_NLMIMAGE10_9D154ECA.jpg,435757,ROUND,6,YELLOW,A;009;15,DEBOSSED,False,1,['aripiprazole 15 mg'],"['starch, corn', 'hydroxypropyl cellulose', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'ferric oxide red', 'ferric oxide yellow', 'fd&c blue no. 2', 'aluminum oxide']",59148-0009-13_RXNAVIMAGE10_9D154ECA,59148-0009-13_RXNAVIMAGE10_9D154ECA_left.jpg,horizontal,left
59148-0009-13,352308,aripiprazole 15 MG Oral Tablet [Abilify],"Otsuka America Pharmaceutical, Inc.",10-04-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627418,59148-0009-13_RXNAVIMAGE10_9D154ECA.jpg,569635,168850202,59148-0009-13_NLMIMAGE10_9D154ECA.jpg,435757,ROUND,6,YELLOW,A;009;15,DEBOSSED,False,1,['aripiprazole 15 mg'],"['starch, corn', 'hydroxypropyl cellulose', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'ferric oxide red', 'ferric oxide yellow', 'fd&c blue no. 2', 'aluminum oxide']",59148-0009-13_RXNAVIMAGE10_9D154ECA,59148-0009-13_RXNAVIMAGE10_9D154ECA_right.jpg,horizontal,right
00378-0415-10,1190572,Atropine Sulfate 0.025 MG / Diphenoxylate Hydrochloride 2.5 MG Oral Tablet,Mylan Pharmaceuticals Inc.,10-12-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627693,00378-0415-10_RXNAVIMAGE10_0415825C.jpg,522831,168850477,00378-0415-10_NLMIMAGE10_0415825C.jpg,373706,ROUND,6,WHITE,M;15,DEBOSSED,False,1,"['diphenoxylate hydrochloride 2.5 mg', 'atropine sulfate 0.025 mg']","['silicon dioxide', 'cellulose, microcrystalline', 'starch, corn', 'stearic acid']",00378-0415-10_RXNAVIMAGE10_0415825C,00378-0415-10_RXNAVIMAGE10_0415825C_left.jpg,horizontal,left
00378-0415-10,1190572,Atropine Sulfate 0.025 MG / Diphenoxylate Hydrochloride 2.5 MG Oral Tablet,Mylan Pharmaceuticals Inc.,10-12-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185627693,00378-0415-10_RXNAVIMAGE10_0415825C.jpg,522831,168850477,00378-0415-10_NLMIMAGE10_0415825C.jpg,373706,ROUND,6,WHITE,M;15,DEBOSSED,False,1,"['diphenoxylate hydrochloride 2.5 mg', 'atropine sulfate 0.025 mg']","['silicon dioxide', 'cellulose, microcrystalline', 'starch, corn', 'stearic acid']",00378-0415-10_RXNAVIMAGE10_0415825C,00378-0415-10_RXNAVIMAGE10_0415825C_right.jpg,horizontal,right
59762-3742-02,1000114,medroxyprogesterone acetate 10 MG Oral Tablet,Greenstone LLC,10-24-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185629350,59762-3742-02_RXNAVIMAGE10_6E16B705.jpg,455981,168852134,59762-3742-02_NLMIMAGE10_6E16B705.jpg,315228,ROUND,7,WHITE,G;3742,DEBOSSED,False,2,['medroxyprogesterone acetate 10 mg'],"['calcium stearate', 'starch, corn', 'lactose', 'mineral oil', 'sorbic acid', 'sucrose', 'talc']",59762-3742-02_RXNAVIMAGE10_6E16B705,59762-3742-02_RXNAVIMAGE10_6E16B705_left.jpg,horizontal,left
59762-3742-02,1000114,medroxyprogesterone acetate 10 MG Oral Tablet,Greenstone LLC,10-24-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185629350,59762-3742-02_RXNAVIMAGE10_6E16B705.jpg,455981,168852134,59762-3742-02_NLMIMAGE10_6E16B705.jpg,315228,ROUND,7,WHITE,G;3742,DEBOSSED,False,2,['medroxyprogesterone acetate 10 mg'],"['calcium stearate', 'starch, corn', 'lactose', 'mineral oil', 'sorbic acid', 'sucrose', 'talc']",59762-3742-02_RXNAVIMAGE10_6E16B705,59762-3742-02_RXNAVIMAGE10_6E16B705_right.jpg,horizontal,right
00143-1263-10,197886,Hydrochlorothiazide 12.5 MG / Lisinopril 20 MG Oral Tablet,West-ward Pharmaceutical Corp,10-23-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185628465,00143-1263-10_RXNAVIMAGE10_22161130.jpg,605664,168851249,00143-1263-10_NLMIMAGE10_22161130.jpg,466137,ROUND,8,YELLOW,WW;63,DEBOSSED,False,1,"['lisinopril 20 mg', 'hydrochlorothiazide 12.5 mg']","['calcium phosphate, dibasic, anhydrous', 'silicon dioxide', 'starch, corn', 'lactose monohydrate', 'magnesium stearate', 'mannitol', 'sodium starch glycolate type a potato', 'ferric oxide yellow']",00143-1263-10_RXNAVIMAGE10_22161130,00143-1263-10_RXNAVIMAGE10_22161130_left.jpg,horizontal,left
00143-1263-10,197886,Hydrochlorothiazide 12.5 MG / Lisinopril 20 MG Oral Tablet,West-ward Pharmaceutical Corp,10-23-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185628465,00143-1263-10_RXNAVIMAGE10_22161130.jpg,605664,168851249,00143-1263-10_NLMIMAGE10_22161130.jpg,466137,ROUND,8,YELLOW,WW;63,DEBOSSED,False,1,"['lisinopril 20 mg', 'hydrochlorothiazide 12.5 mg']","['calcium phosphate, dibasic, anhydrous', 'silicon dioxide', 'starch, corn', 'lactose monohydrate', 'magnesium stearate', 'mannitol', 'sodium starch glycolate type a potato', 'ferric oxide yellow']",00143-1263-10_RXNAVIMAGE10_22161130,00143-1263-10_RXNAVIMAGE10_22161130_right.jpg,horizontal,right
15456-0980-04,0,,,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185632200,15456-0980-04_RXNAVIMAGE10_9418CA26.jpg,546602,168854984,15456-0980-04_NLMIMAGE10_9418CA26.jpg,433548,ROUND,7,YELLOW,S,PRINTED,False,1,[],[],15456-0980-04_RXNAVIMAGE10_9418CA26,15456-0980-04_RXNAVIMAGE10_9418CA26_left.jpg,horizontal,left
15456-0980-04,0,,,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185632200,15456-0980-04_RXNAVIMAGE10_9418CA26.jpg,546602,168854984,15456-0980-04_NLMIMAGE10_9418CA26.jpg,433548,ROUND,7,YELLOW,S,PRINTED,False,1,[],[],15456-0980-04_RXNAVIMAGE10_9418CA26,15456-0980-04_RXNAVIMAGE10_9418CA26_right.jpg,horizontal,right
50419-0403-01,1050494,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG / levomefolate calcium 0.451 MG Oral Tablet) / 7 (levomefolate calcium 0.451 MG Oral Tablet) } Pack [Safyral 28 Day],Bayer HealthCare Pharmaceuticals Inc.,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185632921,50419-0403-01_RXNAVIMAGE10_9A194D0A.jpg,642665,168855705,50419-0403-01_NLMIMAGE10_9A194D0A.jpg,457583,ROUND,6,ORANGE,Y+,DEBOSSED,True,1,"['drospirenone 3 mg', 'ethinyl estradiol 0.03 mg', 'levomefolate calcium 0.451 mg']","['ferric oxide yellow', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'titanium dioxide', 'betadex', 'cellulose, microcrystalline', 'croscarmellose sodium', 'polyethylene glycols', 'talc', 'ferric oxide red']",50419-0403-01_RXNAVIMAGE10_9A194D0A,50419-0403-01_RXNAVIMAGE10_9A194D0A_left.jpg,horizontal,left
50419-0403-01,1050494,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG / levomefolate calcium 0.451 MG Oral Tablet) / 7 (levomefolate calcium 0.451 MG Oral Tablet) } Pack [Safyral 28 Day],Bayer HealthCare Pharmaceuticals Inc.,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185632921,50419-0403-01_RXNAVIMAGE10_9A194D0A.jpg,642665,168855705,50419-0403-01_NLMIMAGE10_9A194D0A.jpg,457583,ROUND,6,ORANGE,Y+,DEBOSSED,True,1,"['drospirenone 3 mg', 'ethinyl estradiol 0.03 mg', 'levomefolate calcium 0.451 mg']","['ferric oxide yellow', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'titanium dioxide', 'betadex', 'cellulose, microcrystalline', 'croscarmellose sodium', 'polyethylene glycols', 'talc', 'ferric oxide red']",50419-0403-01_RXNAVIMAGE10_9A194D0A,50419-0403-01_RXNAVIMAGE10_9A194D0A_right.jpg,horizontal,right
50419-0402-01,748857,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day],Bayer HealthCare Pharmaceuticals Inc.,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186681588,50419-0402-01_RXNAVIMAGE10_BB195DEA.jpg,536424,169904372,50419-0402-01_NLMIMAGE10_BB195DEA.jpg,363668,ROUND,6,WHITE,DP,DEBOSSED,True,1,[],"['starch, corn', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'povidone k25', 'talc', 'titanium dioxide']",50419-0402-01_RXNAVIMAGE10_BB195DEA,50419-0402-01_RXNAVIMAGE10_BB195DEA_left.jpg,horizontal,left
50419-0402-01,748857,{21 (drospirenone 3 MG / Ethinyl Estradiol 0.03 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day],Bayer HealthCare Pharmaceuticals Inc.,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,186681588,50419-0402-01_RXNAVIMAGE10_BB195DEA.jpg,536424,169904372,50419-0402-01_NLMIMAGE10_BB195DEA.jpg,363668,ROUND,6,WHITE,DP,DEBOSSED,True,1,[],"['starch, corn', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'povidone k25', 'talc', 'titanium dioxide']",50419-0402-01_RXNAVIMAGE10_BB195DEA,50419-0402-01_RXNAVIMAGE10_BB195DEA_right.jpg,horizontal,right
00093-0109-01,308979,Carbamazepine 200 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185632881,00093-0109-01_RXNAVIMAGE10_8B1945EA.jpg,501848,168855665,00093-0109-01_NLMIMAGE10_8B1945EA.jpg,362116,ROUND,9,WHITE,1;0;9;TEVA,DEBOSSED,False,2,['carbamazepine 200 mg'],"['silicon dioxide', 'croscarmellose sodium', 'ethylcellulose (100 mpa.s)', 'glycerin', 'lactose monohydrate', 'magnesium stearate', 'sodium starch glycolate type a potato']",00093-0109-01_RXNAVIMAGE10_8B1945EA,00093-0109-01_RXNAVIMAGE10_8B1945EA_left.jpg,horizontal,left
00093-0109-01,308979,Carbamazepine 200 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185632881,00093-0109-01_RXNAVIMAGE10_8B1945EA.jpg,501848,168855665,00093-0109-01_NLMIMAGE10_8B1945EA.jpg,362116,ROUND,9,WHITE,1;0;9;TEVA,DEBOSSED,False,2,['carbamazepine 200 mg'],"['silicon dioxide', 'croscarmellose sodium', 'ethylcellulose (100 mpa.s)', 'glycerin', 'lactose monohydrate', 'magnesium stearate', 'sodium starch glycolate type a potato']",00093-0109-01_RXNAVIMAGE10_8B1945EA,00093-0109-01_RXNAVIMAGE10_8B1945EA_right.jpg,horizontal,right
00173-0760-60,900891,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",GlaxoSmithKline LLC,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185633183,00173-0760-60_RXNAVIMAGE10_FB197DCB.jpg,612054,168855967,00173-0760-60_NLMIMAGE10_FB197DCB.jpg,484339,ROUND,9,"YELLOW, WHITE",LAMICTAL;XR;25,PRINTED,False,1,['lamotrigine 25 mg'],"['glyceryl monostearate', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'methacrylic acid', 'polyethylene glycol 400', 'polysorbate 80', 'titanium dioxide', 'triethyl citrate', 'silicon dioxide', 'ferric oxide yellow']",00173-0760-60_RXNAVIMAGE10_FB197DCB,00173-0760-60_RXNAVIMAGE10_FB197DCB_left.jpg,horizontal,left
00173-0760-60,900891,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",GlaxoSmithKline LLC,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185633183,00173-0760-60_RXNAVIMAGE10_FB197DCB.jpg,612054,168855967,00173-0760-60_NLMIMAGE10_FB197DCB.jpg,484339,ROUND,9,"YELLOW, WHITE",LAMICTAL;XR;25,PRINTED,False,1,['lamotrigine 25 mg'],"['glyceryl monostearate', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'methacrylic acid', 'polyethylene glycol 400', 'polysorbate 80', 'titanium dioxide', 'triethyl citrate', 'silicon dioxide', 'ferric oxide yellow']",00173-0760-60_RXNAVIMAGE10_FB197DCB,00173-0760-60_RXNAVIMAGE10_FB197DCB_right.jpg,horizontal,right
00173-0759-60,900866,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",GlaxoSmithKline LLC,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,187730319,00173-0759-60_RXNAVIMAGE10_F5197ACB.jpg,609388,170953103,00173-0759-60_NLMIMAGE10_F5197ACB.jpg,478957,ROUND,10,"ORANGE, WHITE",LAMICTAL;XR;100,PRINTED,False,1,['lamotrigine 100 mg'],"['glyceryl monostearate', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'methacrylic acid', 'polyethylene glycol 400', 'polysorbate 80', 'titanium dioxide', 'triethyl citrate', 'ferric oxide yellow', 'ferric oxide red']",00173-0759-60_RXNAVIMAGE10_F5197ACB,00173-0759-60_RXNAVIMAGE10_F5197ACB_left.jpg,horizontal,left
00173-0759-60,900866,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",GlaxoSmithKline LLC,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,187730319,00173-0759-60_RXNAVIMAGE10_F5197ACB.jpg,609388,170953103,00173-0759-60_NLMIMAGE10_F5197ACB.jpg,478957,ROUND,10,"ORANGE, WHITE",LAMICTAL;XR;100,PRINTED,False,1,['lamotrigine 100 mg'],"['glyceryl monostearate', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'methacrylic acid', 'polyethylene glycol 400', 'polysorbate 80', 'titanium dioxide', 'triethyl citrate', 'ferric oxide yellow', 'ferric oxide red']",00173-0759-60_RXNAVIMAGE10_F5197ACB,00173-0759-60_RXNAVIMAGE10_F5197ACB_right.jpg,horizontal,right
00173-0242-55,309888,Digoxin 0.125 MG Oral Tablet [Lanoxin],GlaxoSmithKline LLC,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185632255,00173-0242-55_RXNAVIMAGE10_A818D476.jpg,567664,168855039,00173-0242-55_NLMIMAGE10_A818D476.jpg,431233,ROUND,6,YELLOW,LANOXIN;Y3B,DEBOSSED,False,2,['digoxin 125 ug'],"['starch, corn', 'starch, potato', 'lactose', 'magnesium stearate', 'd&c yellow no. 10', 'fd&c yellow no. 6']",00173-0242-55_RXNAVIMAGE10_A818D476,00173-0242-55_RXNAVIMAGE10_A818D476_left.jpg,horizontal,left
00173-0242-55,309888,Digoxin 0.125 MG Oral Tablet [Lanoxin],GlaxoSmithKline LLC,12-13-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185632255,00173-0242-55_RXNAVIMAGE10_A818D476.jpg,567664,168855039,00173-0242-55_NLMIMAGE10_A818D476.jpg,431233,ROUND,6,YELLOW,LANOXIN;Y3B,DEBOSSED,False,2,['digoxin 125 ug'],"['starch, corn', 'starch, potato', 'lactose', 'magnesium stearate', 'd&c yellow no. 10', 'fd&c yellow no. 6']",00173-0242-55_RXNAVIMAGE10_A818D476,00173-0242-55_RXNAVIMAGE10_A818D476_right.jpg,horizontal,right
00591-2230-15,283406,Mirtazapine 15 MG Disintegrating Oral Tablet,"Watson Laboratories, Inc.",01-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185635590,00591-2230-15_RXNAVIMAGE10_7F1B3FC9.jpg,490564,168858374,00591-2230-15_NLMIMAGE10_7F1B3FC9.jpg,349529,ROUND,10,WHITE,b;241,DEBOSSED,False,1,['mirtazapine 15 mg'],"['aspartame', 'silicon dioxide', 'crospovidone', 'magnesium stearate', 'mannitol', 'cellulose, microcrystalline', '.alpha.-tocopherol', 'sodium stearyl fumarate', 'xylitol', 'ethyl butyrate', 'dimethyl benzyl carbinyl acetate', 'acetaldehyde', 'alcohol', 'maltodextrin', 'orange oil', 'grapefruit oil', 'caryophyllene', 'citrus sinensis fruit oil']",00591-2230-15_RXNAVIMAGE10_7F1B3FC9,00591-2230-15_RXNAVIMAGE10_7F1B3FC9_left.jpg,horizontal,left
00591-2230-15,283406,Mirtazapine 15 MG Disintegrating Oral Tablet,"Watson Laboratories, Inc.",01-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185635590,00591-2230-15_RXNAVIMAGE10_7F1B3FC9.jpg,490564,168858374,00591-2230-15_NLMIMAGE10_7F1B3FC9.jpg,349529,ROUND,10,WHITE,b;241,DEBOSSED,False,1,['mirtazapine 15 mg'],"['aspartame', 'silicon dioxide', 'crospovidone', 'magnesium stearate', 'mannitol', 'cellulose, microcrystalline', '.alpha.-tocopherol', 'sodium stearyl fumarate', 'xylitol', 'ethyl butyrate', 'dimethyl benzyl carbinyl acetate', 'acetaldehyde', 'alcohol', 'maltodextrin', 'orange oil', 'grapefruit oil', 'caryophyllene', 'citrus sinensis fruit oil']",00591-2230-15_RXNAVIMAGE10_7F1B3FC9,00591-2230-15_RXNAVIMAGE10_7F1B3FC9_right.jpg,horizontal,right
53489-0400-01,312059,Nystatin 500000 UNT Oral Tablet,"Mutual Pharmaceutical Company, Inc.",03-10-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185637170,53489-0400-01_RXNAVIMAGE10_C01C6053.jpg,693589,168859954,53489-0400-01_NLMIMAGE10_C01C6053.jpg,566860,ROUND,10,BROWN,MP;83,DEBOSSED,False,1,"[""nystatin 500000 USP'U""]","['anhydrous lactose', 'carnauba wax', 'starch, corn', 'fd&c blue no. 2', 'fd&c red no. 40', 'hydroxypropyl cellulose', 'hypromellose', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol', 'povidone', 'starch, potato', 'stearic acid', 'titanium dioxide']",53489-0400-01_RXNAVIMAGE10_C01C6053,53489-0400-01_RXNAVIMAGE10_C01C6053_left.jpg,horizontal,left
